type,manufacturer,model,yom,price,date
Registered,Toyota,"HIACE LH 103 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1996,6780000,5/1/2024
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1997,7130000,5/1/2024
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1998,7330000,5/1/2024
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1999,7530000,5/1/2024
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2000,7680000,5/1/2024
Registered,Toyota,"HIACE LH 162 Short wheel base, 5L-2986cc / 5L-E-EFI ,4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2001,7880000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1990,5330000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1991,5480000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1992,5455000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1993,5630000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1994,5830000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1995,5930000,5/1/2024
Registered,Toyota,"HIACE LH 109 Short wheel base, 3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1996,5930000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1990,6200000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1991,6400000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1992,6800000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1993,7100000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1994,7400000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1995,7700000,5/1/2024
Registered,Toyota,"HIACE LH 113 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1996,7800000,5/1/2024
Registered,Toyota,"HIACE LH 172 Long wheel base,   5L-2986cc  / 5L-E-EFI ,  4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1997,7980000,5/1/2024
Registered,Toyota,"HIACE LH 172 Long wheel base,   5L-2986cc  / 5L-E-EFI ,  4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1998,8180000,5/1/2024
Registered,Toyota,"HIACE LH 172 Long wheel base,   5L-2986cc  / 5L-E-EFI ,  4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",1999,8530000,5/1/2024
Registered,Toyota,"HIACE LH 172 Long wheel base,   5L-2986cc  / 5L-E-EFI ,  4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2000,8730000,5/1/2024
Registered,Toyota,"HIACE LH 172 Long wheel base,   5L-2986cc  / 5L-E-EFI ,  4 Cylinder-Diesel, 2 Wheel Drive, Flat Roof",2001,8930000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1990,5730000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1991,5830000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1992,5955000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1993,6030000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1994,6180000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1995,6280000,5/1/2024
Registered,Toyota,"HIACE LH 119 Long wheel base,   3L-2779cc 4 Cylinder-Diesel, 4 Wheel Drive, Flat Roof",1996,6630000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2010,14000000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2011,14300000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2012,14600000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2013,15550000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2014,16350000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2015,16650000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2016,17350000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2017,17750000,5/1/2024
Registered,Toyota,KDH Super GL   KDH201V-SRPEY,2018,18250000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2010,11700000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2011,11900000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2012,12100000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2013,12300000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2014,12650000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2015,12800000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2016,13000000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2017,13200000,5/1/2024
Registered,Toyota,KDH - GL  KDH201-SMPDY,2018,13600000,5/1/2024
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2015,18400000,5/1/2024
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2016,18900000,5/1/2024
Registered,Toyota,KDH Super GL - Drak Prime   KDH201V-SRPEY,2017,19400000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2010,13000000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2011,13100000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2012,13150000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2013,13200000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2014,14000000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2015,14500000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2016,15000000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2017,15900000,5/1/2024
Registered,Toyota,TRH Super GL   TRH200V-SRPEK/SRTEK,2018,16300000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2010,10500000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2011,10600000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2012,10850000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2013,11100000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2014,11350000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2015,11700000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2016,11800000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2017,12150000,5/1/2024
Registered,Toyota,TRH  - DX    TRH200V-SMPDK,2018,12600000,5/1/2024
Registered,Honda,Gp5   F Grade,2013,7200000,5/1/2024
Registered,Honda,Gp5   L Grade,2013,7250000,5/1/2024
Registered,Honda,Gp5   S Grade,2013,7300000,5/1/2024
Registered,Honda,Gp5   F Grade,2014,7700000,5/1/2024
Registered,Honda,Gp5   L Grade,2014,7900000,5/1/2024
Registered,Honda,Gp5   S Grade,2014,8000000,5/1/2024
Registered,Honda,Gp5   F Grade,2015,7875000,5/1/2024
Registered,Honda,Gp5   L Grade,2015,7925000,5/1/2024
Registered,Honda,Gp5   S Grade,2015,8175000,5/1/2024
Registered,Honda,Gp5   L Grade,2016,8125000,5/1/2024
Registered,Honda,Gp5   S Grade,2016,8975000,5/1/2024
Registered,Honda,Gp1   F Grade,2010,5900000,5/1/2024
Registered,Honda,Gp1   F Grade,2011,6100000,5/1/2024
Registered,Honda,Gp1   F Grade,2012,6700000,5/1/2024
Registered,Honda,Gp1   10th Anniversary,2012,6350000,5/1/2024
Registered,Honda,Gp1   She's Anniversary,2012,6600000,5/1/2024
Registered,Honda,Gp1   F Grade,2013,6800000,5/1/2024
Registered,Honda,Gp1   Navi Premium,2016,6850000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2004,2100000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2005,2250000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2006,2300000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2007,2350000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2008,2325000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2009,2450000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2010,2475000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2011,2550000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2012,2800000,5/1/2024
Registered,Suzuki,Indian alto 800cc,2013,2700000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2014,2800000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2015,2975000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2016,3300000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2017,3350000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2018,3400000,5/1/2024
Registered,Suzuki,Indian alto LXI 800,2019,3800000,5/1/2024
Registered,Suzuki,Indian alto K10,2010,2700000,5/1/2024
Registered,Suzuki,Indian alto K10,2011,2800000,5/1/2024
Registered,Suzuki,Indian alto K10,2012,2850000,5/1/2024
Registered,Suzuki,Indian alto K10,2013,2900000,5/1/2024
Registered,Suzuki,Indian alto K10,2014,3250000,5/1/2024
Registered,Suzuki,Indian alto K10,2015,3450000,5/1/2024
Registered,Suzuki,Indian alto K10,2016,3700000,5/1/2024
Registered,Suzuki,Indian alto K10,2017,3800000,5/1/2024
Registered,Suzuki,Indian alto K10,2018,3850000,5/1/2024
Registered,Suzuki,Japan alto HA23S,2002,3100000,5/1/2024
Registered,Suzuki,Japan alto HA23S,2003,3200000,5/1/2024
Registered,Suzuki,Japan alto HA23S,2004,3200000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2004,3500000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2005,3250000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2006,3450000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2007,3850000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2008,3900000,5/1/2024
Registered,Suzuki,Japan alto  HA24,2009,4000000,5/1/2024
Registered,Suzuki,Japan alto  HA25,2010,3995000,5/1/2024
Registered,Suzuki,Japan alto  HA25,2011,4100000,5/1/2024
Registered,Suzuki,Japan alto  HA25,2012,4025000,5/1/2024
Registered,Suzuki,Japan alto  HA25,2013,4045000,5/1/2024
Registered,Suzuki,Japan alto  HA25,2014,4200000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2014,4405000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2015,4500000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2016,4755000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2017,5005000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2018,5105000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2019,5305000,5/1/2024
Registered,Suzuki,Japan alto HA36S,2020,80890000,5/1/2024
Registered,Honda,Grace  EX-GM4,2014,8500000,5/1/2024
Registered,Honda,Grace  EX-GM5,2014,8900000,5/1/2024
Registered,Honda,Grace  EX-GM4,2015,9100000,5/1/2024
Registered,Honda,Grace  EX-GM5,2015,9300000,5/1/2024
Registered,Honda,Grace  EX-GM4,2016,9700000,5/1/2024
Registered,Honda,Grace  EX-GM5,2016,9800000,5/1/2024
Registered,Honda,Grace  EX-GM4,2017,9900000,5/1/2024
Registered,Honda,Grace  EX-GM5,2017,10550000,5/1/2024
Registered,Honda,Grace  EX-GM4,2018,11300000,5/1/2024
Registered,Honda,Grace  EX-GM5,2018,11500000,5/1/2024
Registered,Honda,Grace  EX-GM4,2019,12100000,5/1/2024
Registered,Honda,Grace  EX-GM5,2019,12450000,5/1/2024
Registered,Honda,CRV  5-seater,2017,17200000,5/1/2024
Registered,Honda,CRV  7-seater,2017,18200000,5/1/2024
Registered,Honda,CRV  5-seater,2018,19200000,5/1/2024
Registered,Honda,CRV  7-seater,2018,20200000,5/1/2024
Registered,Honda,CRV  masterpiese,2018,21200000,5/1/2024
Registered,Honda,CRV  masterpiese,2019,22000000,5/1/2024
Registered,Toyota,Priuse 2nd generation,2011,6800000,5/1/2024
Registered,Toyota,Prius L Grade,2012,8100000,5/1/2024
Registered,Toyota,Prius G Grade,2013,8900000,5/1/2024
Registered,Toyota,Prius G  Touring,2012,8600000,5/1/2024
Registered,Toyota,Prius G  Touring,2014,9200000,5/1/2024
Registered,Toyota,Priuse S Grade,2012,8400000,5/1/2024
Registered,Toyota,Priuse S Grade,2014,9000000,5/1/2024
Registered,Toyota,Prius S Touring,2014,9100000,5/1/2024
Registered,Toyota,Prius G Sport,2013,9900000,5/1/2024
Registered,Toyota,Prius G Sport,2015,10100000,5/1/2024
Registered,Toyota,Prius 4th Generation,2016,12400000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto,2001,5500000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto,2002,5700000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto,2003,5900000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto,2004,6100000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto,2005,6200000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual,2001,4850000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual,2002,5050000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual,2003,5200000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual,2004,5350000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual,2005,5450000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto- Dicky light,2004,6100000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Auto- Dicky light,2005,6300000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual - Dicky light,2004,5600000,5/1/2024
Registered,Toyota,Corolla 121   G Grade - Mannual - Dicky light,2005,5750000,5/1/2024
Registered,Toyota,Corolla 121   X limited - Auto,2002,5350000,5/1/2024
Registered,Toyota,Corolla 121   X limited - Auto,2003,5450000,5/1/2024
Registered,Toyota,Corolla 121   X limited - Auto,2004,5650000,5/1/2024
Registered,Toyota,Corolla 121   X limited - Auto,2005,5900000,5/1/2024
Registered,Toyota,Corolla 141   NZE-141,2006,6300000,5/1/2024
Registered,Toyota,Corolla 141   NZE-141,2007,6400000,5/1/2024
Registered,Toyota,Corolla 141   NZE-141,2008,6500000,5/1/2024
Registered,Toyota,Corolla 141   NZE-141,2009,7300000,5/1/2024
Registered,Toyota,Corolla 141   NZE-141,2010,7500000,5/1/2024
Registered,Micro,panda  1000cc,2011,2150000,5/1/2024
Registered,Micro,panda  1300cc,2011,2275000,5/1/2024
Registered,Micro,panda  1000cc,2012,2275000,5/1/2024
Registered,Micro,panda  1300cc,2012,2300000,5/1/2024
Registered,Micro,panda  1000cc,2013,2350000,5/1/2024
Registered,Micro,panda  1300cc,2013,2350000,5/1/2024
Registered,Micro,panda  1000cc,2014,2400000,5/1/2024
Registered,Micro,panda  1300cc,2014,2450000,5/1/2024
Registered,Micro,panda  1000cc,2015,2500000,5/1/2024
Registered,Micro,panda  1300cc,2015,2550000,5/1/2024
Registered,Micro,panda  1000cc,2016,2575000,5/1/2024
Registered,Micro,panda  1300cc,2016,2600000,5/1/2024
Registered,Micro,panda  1000cc,2017,2625000,5/1/2024
Registered,Micro,panda  1300cc,2017,2700000,5/1/2024
Registered,Micro,panda  1000cc,2018,2950000,5/1/2024
Registered,Micro,panda  1300cc,2018,2950000,5/1/2024
Registered,Micro,panda Cross  1300cc,2011,2350000,5/1/2024
Registered,Micro,panda Cross  1300cc,2012,2600000,5/1/2024
Registered,Micro,panda Cross  1300cc,2013,2595000,5/1/2024
Registered,Micro,panda Cross  1300cc,2014,2625000,5/1/2024
Registered,Micro,panda Cross  1300cc,2015,2625000,5/1/2024
Registered,Micro,panda Cross  1300cc,2016,2650000,5/1/2024
Registered,Micro,panda Cross  1300cc,2017,2950000,5/1/2024
Registered,Micro,panda Cross  1300cc,2018,2975000,5/1/2024
Registered,Micro,panda auto  1300cc,2017,3500000,5/1/2024
Registered,Micro,panda auto  1300cc,2018,3600000,5/1/2024
Registered,Nissan,Sunny B15-ex saloon,1999,3750000,6/1/2024
Registered,Nissan,Sunny FB15-ex saloon,1999,3825000,6/1/2024
Registered,Nissan,Sunny FB15-Super saloon,1999,4125000,6/1/2024
Registered,Nissan,Sunny B15-ex saloon,2000,3975000,6/1/2024
Registered,Nissan,Sunny FB15-ex saloon,2000,4075000,6/1/2024
Registered,Nissan,Sunny FB15-Super saloon,2000,4225000,6/1/2024
Registered,Nissan,Sunny B15-ex saloon,2001,4175000,6/1/2024
Registered,Nissan,Sunny FB15-ex saloon,2001,4275000,6/1/2024
Registered,Nissan,Sunny FB15-Super saloon,2001,4425000,6/1/2024
Registered,Nissan,Sunny B15-ex saloon-New shell,2002,4525000,6/1/2024
Registered,Nissan,Sunny FB15-ex saloon-New shell,2002,4625000,6/1/2024
Registered,Nissan,Sunny FB15-Super saloon-New shell,2002,4725000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA model,2016,5450000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC model,2016,5500000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA limited,2016,5550000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC Limited,2016,5600000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join,2016,5700000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join turbo,2016,5800000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA model,2017,5500000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC model,2017,5550000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA limited,2017,5600000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC Limited,2017,5750000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join,2017,5850000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join turbo,2017,5870000,6/1/2024
Registered,Suzuki,Every HBD-DA 17w every wagon,2017,7000000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA model,2018,5550000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC model,2018,5670000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA limited,2018,5750000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC Limited,2018,5800000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join,2018,5850000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join turbo,2018,6100000,6/1/2024
Registered,Suzuki,Every HBD-DA 17w every wagon,2018,7400000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA model,2019,6150000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC model,2019,6270000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PA limited,2019,6250000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v PC Limited,2019,6370000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join,2019,6450000,6/1/2024
Registered,Suzuki,Every HBD-DA 17v join turbo,2019,6600000,6/1/2024
Registered,Suzuki,Every HBD-DA 17w every wagon,2019,154930000,6/1/2024
Registered,Toyota,"Vitz KSP-130 key start,normal st wheel",2016,7500000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start ,multifuction",2016,7800000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition",2016,7900000,6/1/2024
Registered,Toyota,"Vitz KSP-130 keystart,safety eddition",2017,8000000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition",2017,8200000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start .multifunction,safety eddition with 6 speakers",2017,8500000,6/1/2024
Registered,Toyota,Vitz KSP-130 and full option,2018,8700000,6/1/2024
Registered,Toyota,"Vitz KSP-130 key start, safety eddition",2018,8900000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start,safety eddition",2018,8950000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 6sp",2018,9150000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 6sp,fog light with LED head light",2019,9550000,6/1/2024
Registered,Toyota,"Vitz KSP-130 key start, safety, multifunction, LED",2019,9700000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start,safety,6sp multifunction",2019,10000000,6/1/2024
Registered,Toyota,"Vitz KSP-130 push start,safety eddition 3,6sp multifunction",2020,10300000,6/1/2024
Registered,Toyota,"CHR NGX- 50 ST turbo  ,4*4 , no body kit",2017,14900000,6/1/2024
Registered,Toyota,"CHR NGX- 50 ST turbo  ,4*4 , with body kit",2017,15450000,6/1/2024
Registered,Toyota,"CHR NGX- 50 G  turbo ,4*4,no body kit",2017,15500000,6/1/2024
Registered,Toyota,"CHR NGX- 50 G  turbo ,4*4, body kit",2017,15700000,6/1/2024
Registered,Toyota,CHR NGX -10 G T 2WD,2018,16000000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T 4WD,2018,15650000,6/1/2024
Registered,Toyota,CHR NGX-10 S T 2WD,2018,15300000,6/1/2024
Registered,Toyota,CHR NGX - 50 ST 4WD,2018,15200000,6/1/2024
Registered,Toyota,CHR NGX -10 S T LED PACKAGE 2WD,2018,15550000,6/1/2024
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2018,15350000,6/1/2024
Registered,Toyota,CHR NGX -10 G T LED PAKAHE 2WD,2018,15800000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2018,15600000,6/1/2024
Registered,Toyota,CHR NGX-10 GT Bruno 2W,2018,16500000,6/1/2024
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2018,15800000,6/1/2024
Registered,Toyota,CHR NGX -10 G T 2WD,2019,17300000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T 4WD,2019,16900000,6/1/2024
Registered,Toyota,CHR NGX -10 S T 2WD,2019,16700000,6/1/2024
Registered,Toyota,CHR NGX - 50 ST 4WD,2019,16450000,6/1/2024
Registered,Toyota,CHR NGX -10 S T LED PACKAGE 2WD,2019,16770000,6/1/2024
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2019,16570000,6/1/2024
Registered,Toyota,CHR NGX -10 G T LED PAKAHE 2WD,2019,16820000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2019,16670000,6/1/2024
Registered,Toyota,CHR NGX -10 GT Bruno 2W,2019,17170000,6/1/2024
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2019,16970000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T 4WD,2020,17170000,6/1/2024
Registered,Toyota,CHR NGX -10 GT 2WD,2020,17570000,6/1/2024
Registered,Toyota,CHR NGX - 50 ST 4WD,2020,17270000,6/1/2024
Registered,Toyota,CHR NGX-10 S T LED PACKAGE 2WD,2020,17520000,6/1/2024
Registered,Toyota,CHR NGX - 50 S T LED PACKAGE 4WD,2020,17870000,6/1/2024
Registered,Toyota,CHR NGX-10 G T LED PAKAHE 2WD,2020,18270000,6/1/2024
Registered,Toyota,CHR NGX - 50 G T LED PAKAGE 4WD,2020,17670000,6/1/2024
Registered,Toyota,CHR NGX -10 GT Bruno 2W,2020,18570000,6/1/2024
Registered,Toyota,CHR NGX - 50 GT Bruno 4W,2020,18170000,6/1/2024
Registered,Toyota,Raize A200A G Grade Full option,2019,12600000,6/1/2024
Registered,Toyota,Raize A200A z pakage ful option,2019,13100000,6/1/2024
Registered,Toyota,Raize A200A XS 4WD,2019,12100000,6/1/2024
Registered,Toyota,Raize A200A Z Pakage panaromic view,2019,13100000,6/1/2024
Registered,Toyota,Raize A200A G Grade Full option,2020,13400000,6/1/2024
