type,manufacturer,model,yom,price,date
Registered,Toyota,Axio G Grade,2015,10850000,11/1/2024
Registered,Toyota,Axio G Grade,2015,10450000,12/1/2024
Registered,Toyota,Axio G Grade,2015,10150000,1/1/2025
Registered,Toyota,Axio G Grade,2015,9850000,2/1/2025
Registered,Toyota,Axio G Grade,2015,9550000,3/1/2025
Registered,Toyota,Axio G Grade,2015,9850000,4/1/2025
Registered,Toyota,Axio G Grade,2015,10250000,5/1/2025
Registered,Toyota,Axio G Grade,2015,10650000,6/1/2025
Registered,Toyota,Axio G Grade,2015,10850000,7/1/2025
Registered,Toyota,Axio G Grade,2015,11050000,8/1/2025
Registered,Toyota,Axio G Grade,2015,10750000,9/1/2025
Registered,Toyota,Axio G Grade,2015,10350000,10/1/2025
Registered,Toyota,Axio X Grade,2016,4800000,7/1/2020
Registered,Toyota,Axio X Grade,2016,5100000,8/1/2020
Registered,Toyota,Axio X Grade,2016,5200000,9/1/2020
Registered,Toyota,Axio X Grade,2016,5120000,10/1/2020
Registered,Toyota,Axio X Grade,2016,5270000,11/1/2020
Registered,Toyota,Axio X Grade,2016,5270000,12/1/2020
Registered,Toyota,Axio X Grade,2016,5470000,1/1/2021
Registered,Toyota,Axio X Grade,2016,5590000,2/1/2021
Registered,Toyota,Axio X Grade,2016,5670000,3/1/2021
Registered,Toyota,Axio X Grade,2016,5935000,4/1/2021
Registered,Toyota,Axio X Grade,2016,5975000,5/1/2021
Registered,Toyota,Axio X Grade,2016,6075000,6/1/2021
Registered,Toyota,Axio X Grade,2016,6625000,7/1/2021
Registered,Toyota,Axio X Grade,2016,7625000,8/1/2021
Registered,Toyota,Axio X Grade,2016,7625000,9/1/2021
Registered,Toyota,Axio X Grade,2016,7525000,10/1/2021
Registered,Toyota,Axio X Grade,2016,7485000,11/1/2021
Registered,Toyota,Axio X Grade,2016,7585000,12/1/2021
Registered,Toyota,Axio X Grade,2016,8185000,1/1/2022
Registered,Toyota,Axio X Grade,2016,8885000,2/1/2022
Registered,Toyota,Axio X Grade,2016,9685000,3/1/2022
Registered,Toyota,Axio X Grade,2016,9985000,4/1/2022
Registered,Toyota,Axio X Grade,2016,9685000,5/1/2022
Registered,Toyota,Axio X Grade,2016,9450000,6/1/2022
Registered,Toyota,Axio X Grade,2016,8950000,7/1/2022
Registered,Toyota,Axio X Grade,2016,7950000,8/1/2022
Registered,Toyota,Axio X Grade,2016,7650000,9/1/2022
Registered,Toyota,Axio X Grade,2016,7650000,10/1/2022
Registered,Toyota,Axio X Grade,2016,7550000,11/1/2022
Registered,Toyota,Axio X Grade,2016,7400000,12/1/2022
Registered,Toyota,Axio X Grade,2016,7300000,1/1/2023
Registered,Toyota,Axio X Grade,2016,7500000,2/1/2023
Registered,Toyota,Axio X Grade,2016,7800000,3/1/2023
Registered,Toyota,Axio X Grade,2016,7775000,4/1/2023
Registered,Toyota,Axio X Grade,2016,7650000,5/1/2023
Registered,Toyota,Axio X Grade,2016,7600000,6/1/2023
Registered,Toyota,Axio X Grade,2016,7500000,7/1/2023
Registered,Toyota,Axio X Grade,2016,8100000,8/1/2023
Registered,Toyota,Axio X Grade,2016,8300000,9/1/2023
Registered,Toyota,Axio X Grade,2016,8600000,10/1/2023
Registered,Toyota,Axio X Grade,2016,8700000,11/1/2023
Registered,Toyota,Axio X Grade,2016,9400000,12/1/2023
Registered,Toyota,Axio X Grade,2016,9600000,1/1/2024
Registered,Toyota,Axio X Grade,2016,9900000,2/1/2024
Registered,Toyota,Axio X Grade,2016,10200000,3/1/2024
Registered,Toyota,Axio X Grade,2016,10400000,4/1/2024
Registered,Toyota,Axio X Grade,2016,10000000,5/1/2024
Registered,Toyota,Axio X Grade,2016,10300000,6/1/2024
Registered,Toyota,Axio X Grade,2016,10500000,7/1/2024
Registered,Toyota,Axio X Grade,2016,10800000,8/1/2024
Registered,Toyota,Axio X Grade,2016,11100000,9/1/2024
Registered,Toyota,Axio X Grade,2016,11300000,10/1/2024
Registered,Toyota,Axio X Grade,2016,11200000,11/1/2024
Registered,Toyota,Axio X Grade,2016,10800000,12/1/2024
Registered,Toyota,Axio X Grade,2016,10500000,1/1/2025
Registered,Toyota,Axio X Grade,2016,10200000,2/1/2025
Registered,Toyota,Axio X Grade,2016,9900000,3/1/2025
Registered,Toyota,Axio X Grade,2016,10200000,4/1/2025
Registered,Toyota,Axio X Grade,2016,10700000,5/1/2025
Registered,Toyota,Axio X Grade,2016,11100000,6/1/2025
Registered,Toyota,Axio X Grade,2016,11200000,7/1/2025
Registered,Toyota,Axio X Grade,2016,11400000,8/1/2025
Registered,Toyota,Axio X Grade,2016,10900000,9/1/2025
Registered,Toyota,Axio X Grade,2016,10500000,10/1/2025
Registered,Toyota,Axio G Grade,2016,5100000,7/1/2020
Registered,Toyota,Axio G Grade,2016,5400000,8/1/2020
Registered,Toyota,Axio G Grade,2016,5500000,9/1/2020
Registered,Toyota,Axio G Grade,2016,5420000,10/1/2020
Registered,Toyota,Axio G Grade,2016,5570000,11/1/2020
Registered,Toyota,Axio G Grade,2016,5570000,12/1/2020
Registered,Toyota,Axio G Grade,2016,5770000,1/1/2021
Registered,Toyota,Axio G Grade,2016,5895000,2/1/2021
Registered,Toyota,Axio G Grade,2016,5975000,3/1/2021
Registered,Toyota,Axio G Grade,2016,6240000,4/1/2021
Registered,Toyota,Axio G Grade,2016,6280000,5/1/2021
Registered,Toyota,Axio G Grade,2016,6390000,6/1/2021
Registered,Toyota,Axio G Grade,2016,7040000,7/1/2021
Registered,Toyota,Axio G Grade,2016,8540000,8/1/2021
Registered,Toyota,Axio G Grade,2016,8540000,9/1/2021
Registered,Toyota,Axio G Grade,2016,8450000,10/1/2021
Registered,Toyota,Axio G Grade,2016,8410000,11/1/2021
Registered,Toyota,Axio G Grade,2016,8535000,12/1/2021
Registered,Toyota,Axio G Grade,2016,9135000,1/1/2022
Registered,Toyota,Axio G Grade,2016,9835000,2/1/2022
Registered,Toyota,Axio G Grade,2016,10635000,3/1/2022
Registered,Toyota,Axio G Grade,2016,10935000,4/1/2022
Registered,Toyota,Axio G Grade,2016,10350000,5/1/2022
Registered,Toyota,Axio G Grade,2016,10200000,6/1/2022
Registered,Toyota,Axio G Grade,2016,9400000,7/1/2022
Registered,Toyota,Axio G Grade,2016,8200000,8/1/2022
Registered,Toyota,Axio G Grade,2016,7900000,9/1/2022
Registered,Toyota,Axio G Grade,2016,7900000,10/1/2022
Registered,Toyota,Axio G Grade,2016,7800000,11/1/2022
Registered,Toyota,Axio G Grade,2016,7650000,12/1/2022
Registered,Toyota,Axio G Grade,2016,7400000,1/1/2023
Registered,Toyota,Axio G Grade,2016,7600000,2/1/2023
Registered,Toyota,Axio G Grade,2016,7900000,3/1/2023
Registered,Toyota,Axio G Grade,2016,7875000,4/1/2023
Registered,Toyota,Axio G Grade,2016,7750000,5/1/2023
Registered,Toyota,Axio G Grade,2016,7700000,6/1/2023
Registered,Toyota,Axio G Grade,2016,8200000,7/1/2023
Registered,Toyota,Axio G Grade,2016,8800000,8/1/2023
Registered,Toyota,Axio G Grade,2016,9000000,9/1/2023
Registered,Toyota,Axio G Grade,2016,9300000,10/1/2023
Registered,Toyota,Axio G Grade,2016,9400000,11/1/2023
Registered,Toyota,Axio G Grade,2016,10100000,12/1/2023
Registered,Toyota,Axio G Grade,2016,10300000,1/1/2024
Registered,Toyota,Axio G Grade,2016,10600000,2/1/2024
Registered,Toyota,Axio G Grade,2016,10900000,3/1/2024
Registered,Toyota,Axio G Grade,2016,11100000,4/1/2024
Registered,Toyota,Axio G Grade,2016,10800000,5/1/2024
Registered,Toyota,Axio G Grade,2016,11100000,6/1/2024
Registered,Toyota,Axio G Grade,2016,11200000,7/1/2024
Registered,Toyota,Axio G Grade,2016,11500000,8/1/2024
Registered,Toyota,Axio G Grade,2016,11800000,9/1/2024
Registered,Toyota,Axio G Grade,2016,12000000,10/1/2024
Registered,Toyota,Axio G Grade,2016,11500000,11/1/2024
Registered,Toyota,Axio G Grade,2016,11100000,12/1/2024
Registered,Toyota,Axio G Grade,2016,10800000,1/1/2025
Registered,Toyota,Axio G Grade,2016,10500000,2/1/2025
Registered,Toyota,Axio G Grade,2016,10200000,3/1/2025
Registered,Toyota,Axio G Grade,2016,10500000,4/1/2025
Registered,Toyota,Axio G Grade,2016,11000000,5/1/2025
Registered,Toyota,Axio G Grade,2016,11400000,6/1/2025
Registered,Toyota,Axio G Grade,2016,11500000,7/1/2025
Registered,Toyota,Axio G Grade,2016,11700000,8/1/2025
Registered,Toyota,Axio G Grade,2016,11000000,9/1/2025
Registered,Toyota,Axio G Grade,2016,10600000,10/1/2025
Registered,Toyota,Axio X Grade,2017,5000000,7/1/2020
Registered,Toyota,Axio X Grade,2017,5300000,8/1/2020
Registered,Toyota,Axio X Grade,2017,5300000,9/1/2020
Registered,Toyota,Axio X Grade,2017,5220000,10/1/2020
Registered,Toyota,Axio X Grade,2017,5370000,11/1/2020
Registered,Toyota,Axio X Grade,2017,5370000,12/1/2020
Registered,Toyota,Axio X Grade,2017,5570000,1/1/2021
Registered,Toyota,Axio X Grade,2017,5675000,2/1/2021
Registered,Toyota,Axio X Grade,2017,5755000,3/1/2021
Registered,Toyota,Axio X Grade,2017,6020000,4/1/2021
Registered,Toyota,Axio X Grade,2017,6060000,5/1/2021
Registered,Toyota,Axio X Grade,2017,6170000,6/1/2021
Registered,Toyota,Axio X Grade,2017,6920000,7/1/2021
Registered,Toyota,Axio X Grade,2017,8320000,8/1/2021
Registered,Toyota,Axio X Grade,2017,8320000,9/1/2021
Registered,Toyota,Axio X Grade,2017,8225000,10/1/2021
Registered,Toyota,Axio X Grade,2017,8185000,11/1/2021
Registered,Toyota,Axio X Grade,2017,8310000,12/1/2021
Registered,Toyota,Axio X Grade,2017,8910000,1/1/2022
Registered,Toyota,Axio X Grade,2017,9610000,2/1/2022
Registered,Toyota,Axio X Grade,2017,10410000,3/1/2022
Registered,Toyota,Axio X Grade,2017,10710000,4/1/2022
Registered,Toyota,Axio X Grade,2017,10400000,5/1/2022
Registered,Toyota,Axio X Grade,2017,10300000,6/1/2022
Registered,Toyota,Axio X Grade,2017,9500000,7/1/2022
Registered,Toyota,Axio X Grade,2017,8300000,8/1/2022
Registered,Toyota,Axio X Grade,2017,8000000,9/1/2022
Registered,Toyota,Axio X Grade,2017,8000000,10/1/2022
Registered,Toyota,Axio X Grade,2017,7900000,11/1/2022
Registered,Toyota,Axio X Grade,2017,7750000,12/1/2022
Registered,Toyota,Axio X Grade,2017,7500000,1/1/2023
Registered,Toyota,Axio X Grade,2017,7700000,2/1/2023
Registered,Toyota,Axio X Grade,2017,8000000,3/1/2023
Registered,Toyota,Axio X Grade,2017,7975000,4/1/2023
Registered,Toyota,Axio X Grade,2017,7850000,5/1/2023
Registered,Toyota,Axio X Grade,2017,7800000,6/1/2023
Registered,Toyota,Axio X Grade,2017,8300000,7/1/2023
Registered,Toyota,Axio X Grade,2017,8900000,8/1/2023
Registered,Toyota,Axio X Grade,2017,9100000,9/1/2023
Registered,Toyota,Axio X Grade,2017,9400000,10/1/2023
Registered,Toyota,Axio X Grade,2017,9500000,11/1/2023
Registered,Toyota,Axio X Grade,2017,10200000,12/1/2023
Registered,Toyota,Axio X Grade,2017,10400000,1/1/2024
Registered,Toyota,Axio X Grade,2017,10700000,2/1/2024
Registered,Toyota,Axio X Grade,2017,11000000,3/1/2024
Registered,Toyota,Axio X Grade,2017,11200000,4/1/2024
Registered,Toyota,Axio X Grade,2017,10900000,5/1/2024
Registered,Toyota,Axio X Grade,2017,11200000,6/1/2024
Registered,Toyota,Axio X Grade,2017,11300000,7/1/2024
Registered,Toyota,Axio X Grade,2017,11600000,8/1/2024
Registered,Toyota,Axio X Grade,2017,11900000,9/1/2024
Registered,Toyota,Axio X Grade,2017,12100000,10/1/2024
Registered,Toyota,Axio X Grade,2017,12100000,11/1/2024
Registered,Toyota,Axio X Grade,2017,11700000,12/1/2024
Registered,Toyota,Axio X Grade,2017,11200000,1/1/2025
Registered,Toyota,Axio X Grade,2017,10900000,2/1/2025
Registered,Toyota,Axio X Grade,2017,10600000,3/1/2025
Registered,Toyota,Axio X Grade,2017,10900000,4/1/2025
Registered,Toyota,Axio X Grade,2017,11400000,5/1/2025
Registered,Toyota,Axio X Grade,2017,11800000,6/1/2025
Registered,Toyota,Axio X Grade,2017,11900000,7/1/2025
Registered,Toyota,Axio X Grade,2017,12100000,8/1/2025
Registered,Toyota,Axio X Grade,2017,11400000,9/1/2025
Registered,Toyota,Axio X Grade,2017,10800000,10/1/2025
Registered,Toyota,Axio G Grade,2017,5350000,7/1/2020
Registered,Toyota,Axio G Grade,2017,5650000,8/1/2020
Registered,Toyota,Axio G Grade,2017,5750000,9/1/2020
Registered,Toyota,Axio G Grade,2017,5670000,10/1/2020
Registered,Toyota,Axio G Grade,2017,5820000,11/1/2020
Registered,Toyota,Axio G Grade,2017,5820000,12/1/2020
Registered,Toyota,Axio G Grade,2017,6020000,1/1/2021
Registered,Toyota,Axio G Grade,2017,6077500,2/1/2021
Registered,Toyota,Axio G Grade,2017,6157500,3/1/2021
Registered,Toyota,Axio G Grade,2017,6422500,4/1/2021
Registered,Toyota,Axio G Grade,2017,6462500,5/1/2021
Registered,Toyota,Axio G Grade,2017,6575000,6/1/2021
Registered,Toyota,Axio G Grade,2017,7325000,7/1/2021
Registered,Toyota,Axio G Grade,2017,8875000,8/1/2021
Registered,Toyota,Axio G Grade,2017,8875000,9/1/2021
Registered,Toyota,Axio G Grade,2017,8775000,10/1/2021
Registered,Toyota,Axio G Grade,2017,8735000,11/1/2021
Registered,Toyota,Axio G Grade,2017,8860000,12/1/2021
Registered,Toyota,Axio G Grade,2017,9460000,1/1/2022
Registered,Toyota,Axio G Grade,2017,10160000,2/1/2022
Registered,Toyota,Axio G Grade,2017,10960000,3/1/2022
Registered,Toyota,Axio G Grade,2017,11260000,4/1/2022
Registered,Toyota,Axio G Grade,2017,11042500,5/1/2022
Registered,Toyota,Axio G Grade,2017,10750000,6/1/2022
Registered,Toyota,Axio G Grade,2017,9950000,7/1/2022
Registered,Toyota,Axio G Grade,2017,8650000,8/1/2022
Registered,Toyota,Axio G Grade,2017,8350000,9/1/2022
Registered,Toyota,Axio G Grade,2017,8350000,10/1/2022
Registered,Toyota,Axio G Grade,2017,8250000,11/1/2022
Registered,Toyota,Axio G Grade,2017,8100000,12/1/2022
Registered,Toyota,Axio G Grade,2017,7825000,1/1/2023
Registered,Toyota,Axio G Grade,2017,8025000,2/1/2023
Registered,Toyota,Axio G Grade,2017,8325000,3/1/2023
Registered,Toyota,Axio G Grade,2017,8300000,4/1/2023
Registered,Toyota,Axio G Grade,2017,8175000,5/1/2023
Registered,Toyota,Axio G Grade,2017,8850000,6/1/2023
Registered,Toyota,Axio G Grade,2017,9750000,7/1/2023
Registered,Toyota,Axio G Grade,2017,10350000,8/1/2023
Registered,Toyota,Axio G Grade,2017,10550000,9/1/2023
Registered,Toyota,Axio G Grade,2017,10850000,10/1/2023
Registered,Toyota,Axio G Grade,2017,10950000,11/1/2023
Registered,Toyota,Axio G Grade,2017,11700000,12/1/2023
Registered,Toyota,Axio G Grade,2017,11900000,1/1/2024
Registered,Toyota,Axio G Grade,2017,12200000,2/1/2024
Registered,Toyota,Axio G Grade,2017,12500000,3/1/2024
Registered,Toyota,Axio G Grade,2017,12800000,4/1/2024
Registered,Toyota,Axio G Grade,2017,12500000,5/1/2024
Registered,Toyota,Axio G Grade,2017,12800000,6/1/2024
Registered,Toyota,Axio G Grade,2017,12900000,7/1/2024
Registered,Toyota,Axio G Grade,2017,13200000,8/1/2024
Registered,Toyota,Axio G Grade,2017,13500000,9/1/2024
Registered,Toyota,Axio G Grade,2017,13700000,10/1/2024
Registered,Toyota,Axio G Grade,2017,13700000,11/1/2024
Registered,Toyota,Axio G Grade,2017,13300000,12/1/2024
Registered,Toyota,Axio G Grade,2017,12650000,1/1/2025
Registered,Toyota,Axio G Grade,2017,12350000,2/1/2025
Registered,Toyota,Axio G Grade,2017,12050000,3/1/2025
Registered,Toyota,Axio G Grade,2017,12350000,4/1/2025
Registered,Toyota,Axio G Grade,2017,12850000,5/1/2025
Registered,Toyota,Axio G Grade,2017,13250000,6/1/2025
Registered,Toyota,Axio G Grade,2017,13350000,7/1/2025
Registered,Toyota,Axio G Grade,2017,13500000,8/1/2025
Registered,Toyota,Axio G Grade,2017,12800000,9/1/2025
Registered,Toyota,Axio G Grade,2017,11300000,10/1/2025
Registered,Toyota,Axio X Grade,2018,5600000,7/1/2020
Registered,Toyota,Axio X Grade,2018,5900000,8/1/2020
Registered,Toyota,Axio X Grade,2018,6100000,9/1/2020
Registered,Toyota,Axio X Grade,2018,6020000,10/1/2020
Registered,Toyota,Axio X Grade,2018,6170000,11/1/2020
Registered,Toyota,Axio X Grade,2018,6170000,12/1/2020
Registered,Toyota,Axio X Grade,2018,6370000,1/1/2021
Registered,Toyota,Axio X Grade,2018,6495000,2/1/2021
Registered,Toyota,Axio X Grade,2018,6575000,3/1/2021
Registered,Toyota,Axio X Grade,2018,6840000,4/1/2021
Registered,Toyota,Axio X Grade,2018,6880000,5/1/2021
Registered,Toyota,Axio X Grade,2018,6990000,6/1/2021
Registered,Toyota,Axio X Grade,2018,7740000,7/1/2021
Registered,Toyota,Axio X Grade,2018,9140000,8/1/2021
Registered,Toyota,Axio X Grade,2018,9100000,9/1/2021
Registered,Toyota,Axio X Grade,2018,9000000,10/1/2021
Registered,Toyota,Axio X Grade,2018,8960000,11/1/2021
Registered,Toyota,Axio X Grade,2018,9085000,12/1/2021
Registered,Toyota,Axio X Grade,2018,9685000,1/1/2022
Registered,Toyota,Axio X Grade,2018,10385000,2/1/2022
Registered,Toyota,Axio X Grade,2018,11185000,3/1/2022
Registered,Toyota,Axio X Grade,2018,11485000,4/1/2022
Registered,Toyota,Axio X Grade,2018,11285000,5/1/2022
Registered,Toyota,Axio X Grade,2018,10900000,6/1/2022
Registered,Toyota,Axio X Grade,2018,10100000,7/1/2022
Registered,Toyota,Axio X Grade,2018,8700000,8/1/2022
Registered,Toyota,Axio X Grade,2018,8400000,9/1/2022
Registered,Toyota,Axio X Grade,2018,8400000,10/1/2022
Registered,Toyota,Axio X Grade,2018,8300000,11/1/2022
Registered,Toyota,Axio X Grade,2018,8150000,12/1/2022
Registered,Toyota,Axio X Grade,2018,7850000,1/1/2023
Registered,Toyota,Axio X Grade,2018,8050000,2/1/2023
Registered,Toyota,Axio X Grade,2018,8350000,3/1/2023
Registered,Toyota,Axio X Grade,2018,8325000,4/1/2023
Registered,Toyota,Axio X Grade,2018,8200000,5/1/2023
Registered,Toyota,Axio X Grade,2018,8150000,6/1/2023
Registered,Toyota,Axio X Grade,2018,8600000,7/1/2023
Registered,Toyota,Axio X Grade,2018,9200000,8/1/2023
Registered,Toyota,Axio X Grade,2018,9400000,9/1/2023
Registered,Toyota,Axio X Grade,2018,9700000,10/1/2023
Registered,Toyota,Axio X Grade,2018,9800000,11/1/2023
Registered,Toyota,Axio X Grade,2018,10500000,12/1/2023
Registered,Toyota,Axio X Grade,2018,10700000,1/1/2024
Registered,Toyota,Axio X Grade,2018,11000000,2/1/2024
Registered,Toyota,Axio X Grade,2018,11300000,3/1/2024
Registered,Toyota,Axio X Grade,2018,11600000,4/1/2024
Registered,Toyota,Axio X Grade,2018,11300000,5/1/2024
Registered,Toyota,Axio X Grade,2018,11600000,6/1/2024
Registered,Toyota,Axio X Grade,2018,11700000,7/1/2024
Registered,Toyota,Axio X Grade,2018,12000000,8/1/2024
Registered,Toyota,Axio X Grade,2018,12300000,9/1/2024
Registered,Toyota,Axio X Grade,2018,12500000,10/1/2024
Registered,Toyota,Axio X Grade,2018,12500000,11/1/2024
Registered,Toyota,Axio X Grade,2018,12100000,12/1/2024
Registered,Toyota,Axio X Grade,2018,11600000,1/1/2025
Registered,Toyota,Axio X Grade,2018,11300000,2/1/2025
Registered,Toyota,Axio X Grade,2018,11000000,3/1/2025
Registered,Toyota,Axio X Grade,2018,11300000,4/1/2025
Registered,Toyota,Axio X Grade,2018,11800000,5/1/2025
Registered,Toyota,Axio X Grade,2018,12200000,6/1/2025
Registered,Toyota,Axio X Grade,2018,12300000,7/1/2025
Registered,Toyota,Axio X Grade,2018,12300000,8/1/2025
Registered,Toyota,Axio X Grade,2018,11600000,9/1/2025
Registered,Toyota,Axio X Grade,2018,11200000,10/1/2025
Registered,Toyota,Axio G Grade,2018,6000000,7/1/2020
Registered,Toyota,Axio G Grade,2018,6300000,8/1/2020
Registered,Toyota,Axio G Grade,2018,6550000,9/1/2020
Registered,Toyota,Axio G Grade,2018,6470000,10/1/2020
Registered,Toyota,Axio G Grade,2018,6620000,11/1/2020
Registered,Toyota,Axio G Grade,2018,6620000,12/1/2020
Registered,Toyota,Axio G Grade,2018,6820000,1/1/2021
Registered,Toyota,Axio G Grade,2018,6945000,2/1/2021
Registered,Toyota,Axio G Grade,2018,7025000,3/1/2021
Registered,Toyota,Axio G Grade,2018,7290000,4/1/2021
Registered,Toyota,Axio G Grade,2018,7330000,5/1/2021
Registered,Toyota,Axio G Grade,2018,7445000,6/1/2021
Registered,Toyota,Axio G Grade,2018,8195000,7/1/2021
Registered,Toyota,Axio G Grade,2018,10150000,8/1/2021
Registered,Toyota,Axio G Grade,2018,10150000,9/1/2021
Registered,Toyota,Axio G Grade,2018,10050000,10/1/2021
Registered,Toyota,Axio G Grade,2018,10010000,11/1/2021
Registered,Toyota,Axio G Grade,2018,10142500,12/1/2021
Registered,Toyota,Axio G Grade,2018,10742500,1/1/2022
Registered,Toyota,Axio G Grade,2018,11442500,2/1/2022
Registered,Toyota,Axio G Grade,2018,12242500,3/1/2022
Registered,Toyota,Axio G Grade,2018,12542500,4/1/2022
Registered,Toyota,Axio G Grade,2018,12225000,5/1/2022
Registered,Toyota,Axio G Grade,2018,12000000,6/1/2022
Registered,Toyota,Axio G Grade,2018,11200000,7/1/2022
Registered,Toyota,Axio G Grade,2018,10000000,8/1/2022
Registered,Toyota,Axio G Grade,2018,9700000,9/1/2022
Registered,Toyota,Axio G Grade,2018,9550000,10/1/2022
Registered,Toyota,Axio G Grade,2018,9450000,11/1/2022
Registered,Toyota,Axio G Grade,2018,9275000,12/1/2022
Registered,Toyota,Axio G Grade,2018,8975000,1/1/2023
Registered,Toyota,Axio G Grade,2018,9175000,2/1/2023
Registered,Toyota,Axio G Grade,2018,9475000,3/1/2023
Registered,Toyota,Axio G Grade,2018,9450000,4/1/2023
Registered,Toyota,Axio G Grade,2018,9325000,5/1/2023
Registered,Toyota,Axio G Grade,2018,10000000,6/1/2023
Registered,Toyota,Axio G Grade,2018,10650000,7/1/2023
Registered,Toyota,Axio G Grade,2018,11250000,8/1/2023
Registered,Toyota,Axio G Grade,2018,11450000,9/1/2023
Registered,Toyota,Axio G Grade,2018,11750000,10/1/2023
Registered,Toyota,Axio G Grade,2018,11850000,11/1/2023
Registered,Toyota,Axio G Grade,2018,12550000,12/1/2023
Registered,Toyota,Axio G Grade,2018,12750000,1/1/2024
Registered,Toyota,Axio G Grade,2018,13050000,2/1/2024
Registered,Toyota,Axio G Grade,2018,13350000,3/1/2024
Registered,Toyota,Axio G Grade,2018,13650000,4/1/2024
Registered,Toyota,Axio G Grade,2018,13350000,5/1/2024
Registered,Toyota,Axio G Grade,2018,13650000,6/1/2024
Registered,Toyota,Axio G Grade,2018,13750000,7/1/2024
Registered,Toyota,Axio G Grade,2018,14050000,8/1/2024
Registered,Toyota,Axio G Grade,2018,14350000,9/1/2024
Registered,Toyota,Axio G Grade,2018,14550000,10/1/2024
Registered,Toyota,Axio G Grade,2018,14550000,11/1/2024
Registered,Toyota,Axio G Grade,2018,14150000,12/1/2024
Registered,Toyota,Axio G Grade,2018,13650000,1/1/2025
Registered,Toyota,Axio G Grade,2018,13350000,2/1/2025
Registered,Toyota,Axio G Grade,2018,13050000,3/1/2025
Registered,Toyota,Axio G Grade,2018,13350000,4/1/2025
Registered,Toyota,Axio G Grade,2018,13850000,5/1/2025
Registered,Toyota,Axio G Grade,2018,14250000,6/1/2025
Registered,Toyota,Axio G Grade,2018,14350000,7/1/2025
Registered,Toyota,Axio G Grade,2018,14150000,8/1/2025
Registered,Toyota,Axio G Grade,2018,13450000,9/1/2025
Registered,Toyota,Axio G Grade,2018,12250000,10/1/2025
Registered,Toyota,Axio G Grade,2019,6450000,7/1/2020
Registered,Toyota,Axio G Grade,2019,6750000,8/1/2020
